Number,Date,Fruit
1,19/02/2017,Orange
2,19/02/2017,Grape
3,19/02/2017,Strawberry
4,19/02/2017,Orange
5,19/02/2017,Apple
6,19/02/2017,Banana
7,19/02/2017,Strawberry
8,19/02/2017,Banana
9,19/02/2017,Strawberry
10,19/02/2017,Mango
11,19/02/2017,Banana
12,19/02/2017,Grape
13,19/02/2017,Orange
14,19/02/2017,Mango
15,19/02/2017,Strawberry
16,20/02/2017,Orange
17,20/02/2017,Mango
18,20/02/2017,Banana
19,20/02/2017,Mango
20,20/02/2017,Strawberry
21,20/02/2017,Strawberry
22,20/02/2017,Banana
23,20/02/2017,Banana
24,20/02/2017,Orange
25,20/02/2017,Banana
26,21/02/2017,Strawberry
27,21/02/2017,Strawberry
28,21/02/2017,Grape
29,21/02/2017,Mango
30,21/02/2017,Apple
31,21/02/2017,Grape
32,21/02/2017,Orange
33,21/02/2017,Mango
34,21/02/2017,Grape
35,21/02/2017,Strawberry
36,21/02/2017,Mango
37,21/02/2017,Orange
38,21/02/2017,Grape
39,21/02/2017,Mango
40,21/02/2017,Apple
41,21/02/2017,Banana
42,22/02/2017,Orange
43,22/02/2017,Mango
44,22/02/2017,Strawberry
45,22/02/2017,Banana
46,22/02/2017,Strawberry
47,22/02/2017,Apple
48,22/02/2017,Orange
49,22/02/2017,Grape
50,22/02/2017,Strawberry
51,22/02/2017,Orange
52,22/02/2017,Strawberry
53,22/02/2017,Orange
54,22/02/2017,Apple
55,22/02/2017,Apple
56,22/02/2017,Strawberry
57,22/02/2017,Apple
58,23/02/2017,Orange
59,23/02/2017,Banana
60,23/02/2017,Grape
61,23/02/2017,Banana
62,23/02/2017,Mango
63,23/02/2017,Mango
64,23/02/2017,Orange
65,23/02/2017,Banana
66,23/02/2017,Strawberry
67,23/02/2017,Strawberry
68,23/02/2017,Orange
69,23/02/2017,Strawberry
70,23/02/2017,Mango
71,23/02/2017,Grape
72,23/02/2017,Orange
73,23/02/2017,Orange
74,23/02/2017,Apple
75,23/02/2017,Grape
76,23/02/2017,Banana
77,23/02/2017,Mango
78,23/02/2017,Orange
79,23/02/2017,Mango
80,24/02/2017,Orange
81,24/02/2017,Grape
82,24/02/2017,Orange
83,24/02/2017,Strawberry
84,24/02/2017,Grape
85,24/02/2017,Orange
86,24/02/2017,Orange
87,24/02/2017,Banana
88,24/02/2017,Apple
89,24/02/2017,Banana
90,24/02/2017,Grape
91,24/02/2017,Mango
92,24/02/2017,Grape
93,24/02/2017,Strawberry
94,24/02/2017,Mango
95,24/02/2017,Strawberry
96,24/02/2017,Apple
97,24/02/2017,Orange
98,24/02/2017,Banana
99,24/02/2017,Strawberry
100,24/02/2017,Strawberry
101,25/02/2017,Grape
102,25/02/2017,Apple
103,25/02/2017,Grape
104,25/02/2017,Grape
105,25/02/2017,Grape
106,25/02/2017,Orange
107,25/02/2017,Banana
108,25/02/2017,Mango
109,25/02/2017,Strawberry
110,25/02/2017,Banana
111,26/02/2017,Orange
112,26/02/2017,Grape
113,26/02/2017,Apple
114,26/02/2017,Banana
115,26/02/2017,Mango
116,26/02/2017,Orange
117,26/02/2017,Grape
118,26/02/2017,Strawberry
119,26/02/2017,Apple
120,26/02/2017,Strawberry
121,26/02/2017,Apple
122,26/02/2017,Orange
123,26/02/2017,Strawberry
124,26/02/2017,Strawberry
125,26/02/2017,Apple
126,26/02/2017,Banana
127,26/02/2017,Mango
128,27/02/2017,Mango
129,27/02/2017,Grape
130,27/02/2017,Orange
131,27/02/2017,Apple
132,27/02/2017,Grape
133,27/02/2017,Orange
134,27/02/2017,Orange
135,27/02/2017,Grape
136,27/02/2017,Grape
137,27/02/2017,Strawberry
138,27/02/2017,Apple
139,27/02/2017,Banana
140,27/02/2017,Orange
141,27/02/2017,Banana
142,27/02/2017,Banana
143,27/02/2017,Apple
144,28/02/2017,Mango
145,28/02/2017,Orange
146,28/02/2017,Banana
147,28/02/2017,Mango
148,28/02/2017,Grape
149,28/02/2017,Grape
150,28/02/2017,Mango
151,28/02/2017,Strawberry
152,28/02/2017,Grape
153,28/02/2017,Orange
154,28/02/2017,Apple
155,28/02/2017,Orange
156,28/02/2017,Banana
157,28/02/2017,Apple
158,28/02/2017,Mango
159,28/02/2017,Apple
160,28/02/2017,Strawberry
161,01/03/2017,Strawberry
162,01/03/2017,Strawberry
163,01/03/2017,Grape
164,01/03/2017,Grape
165,01/03/2017,Banana
166,01/03/2017,Apple
167,01/03/2017,Orange
168,01/03/2017,Orange
169,01/03/2017,Banana
170,01/03/2017,Grape
171,01/03/2017,Banana
172,01/03/2017,Strawberry
173,01/03/2017,Orange
174,01/03/2017,Strawberry
175,02/03/2017,Strawberry
176,02/03/2017,Strawberry
177,02/03/2017,Grape
178,02/03/2017,Grape
179,02/03/2017,Strawberry
180,02/03/2017,Banana
181,02/03/2017,Strawberry
182,02/03/2017,Orange
183,02/03/2017,Grape
184,02/03/2017,Grape
185,02/03/2017,Mango
186,02/03/2017,Apple
187,02/03/2017,Grape
188,02/03/2017,Orange
189,03/03/2017,Orange
190,03/03/2017,Mango
191,03/03/2017,Orange
192,03/03/2017,Strawberry
193,03/03/2017,Grape
194,03/03/2017,Orange
195,03/03/2017,Strawberry
196,03/03/2017,Mango
197,03/03/2017,Banana
198,03/03/2017,Banana
199,03/03/2017,Grape
200,03/03/2017,Banana
201,03/03/2017,Orange
202,03/03/2017,Mango
203,03/03/2017,Grape
204,03/03/2017,Apple
205,03/03/2017,Orange
206,03/03/2017,Banana
207,04/03/2017,Banana
208,04/03/2017,Grape
209,04/03/2017,Grape
210,04/03/2017,Strawberry
211,04/03/2017,Apple
212,04/03/2017,Strawberry
213,04/03/2017,Strawberry
214,04/03/2017,Strawberry
215,04/03/2017,Mango
216,04/03/2017,Grape
217,04/03/2017,Mango
218,04/03/2017,Mango
219,04/03/2017,Banana
220,04/03/2017,Mango
221,04/03/2017,Banana
222,05/03/2017,Strawberry
223,05/03/2017,Banana
224,05/03/2017,Banana
225,05/03/2017,Grape
226,05/03/2017,Orange
227,05/03/2017,Apple
228,05/03/2017,Orange
229,05/03/2017,Banana
230,05/03/2017,Banana
231,05/03/2017,Strawberry
232,05/03/2017,Orange
233,05/03/2017,Orange
234,05/03/2017,Strawberry
235,05/03/2017,Strawberry
236,05/03/2017,Mango
237,06/03/2017,Strawberry
238,06/03/2017,Apple
239,06/03/2017,Apple
240,06/03/2017,Banana
241,06/03/2017,Grape
242,06/03/2017,Strawberry
243,06/03/2017,Mango
244,06/03/2017,Banana
245,06/03/2017,Apple
246,06/03/2017,Mango
247,06/03/2017,Apple
248,06/03/2017,Orange
249,06/03/2017,Apple
250,06/03/2017,Orange
251,06/03/2017,Orange
252,07/03/2017,Banana
253,07/03/2017,Mango
254,07/03/2017,Orange
255,07/03/2017,Apple
256,07/03/2017,Grape
257,07/03/2017,Apple
258,07/03/2017,Strawberry
259,07/03/2017,Banana
260,07/03/2017,Orange
261,07/03/2017,Grape
262,07/03/2017,Grape
263,07/03/2017,Strawberry
264,07/03/2017,Apple
265,07/03/2017,Orange
266,07/03/2017,Grape
267,07/03/2017,Apple
268,07/03/2017,Mango
269,07/03/2017,Mango
270,08/03/2017,Grape
271,08/03/2017,Grape
272,08/03/2017,Grape
273,08/03/2017,Mango
274,08/03/2017,Orange
275,08/03/2017,Banana
276,08/03/2017,Apple
277,08/03/2017,Banana
278,08/03/2017,Orange
279,08/03/2017,Grape
280,08/03/2017,Orange
281,08/03/2017,Apple
282,08/03/2017,Apple
283,08/03/2017,Apple
284,08/03/2017,Grape
285,08/03/2017,Apple
286,08/03/2017,Orange
287,08/03/2017,Strawberry
288,08/03/2017,Mango
289,09/03/2017,Apple
290,09/03/2017,Mango
291,09/03/2017,Apple
292,09/03/2017,Apple
293,09/03/2017,Banana
294,09/03/2017,Banana
295,09/03/2017,Banana
296,09/03/2017,Mango
297,09/03/2017,Orange
298,09/03/2017,Grape
299,09/03/2017,Strawberry
300,09/03/2017,Strawberry
301,09/03/2017,Apple
302,09/03/2017,Banana
303,09/03/2017,Mango
304,09/03/2017,Banana
305,09/03/2017,Banana
306,09/03/2017,Grape
307,09/03/2017,Orange
308,10/03/2017,Apple
309,10/03/2017,Grape
310,10/03/2017,Grape
311,10/03/2017,Orange
312,10/03/2017,Grape
313,10/03/2017,Strawberry
314,10/03/2017,Orange
315,10/03/2017,Orange
316,10/03/2017,Grape
317,10/03/2017,Grape
318,10/03/2017,Strawberry
319,10/03/2017,Orange
320,10/03/2017,Orange
321,10/03/2017,Mango
322,10/03/2017,Orange
323,10/03/2017,Strawberry
324,10/03/2017,Apple
325,10/03/2017,Grape
326,10/03/2017,Apple
327,10/03/2017,Apple
328,10/03/2017,Strawberry
329,11/03/2017,Apple
330,11/03/2017,Banana
331,11/03/2017,Apple
332,11/03/2017,Orange
333,11/03/2017,Orange
334,11/03/2017,Mango
335,11/03/2017,Banana
336,11/03/2017,Mango
337,11/03/2017,Grape
338,11/03/2017,Strawberry
339,11/03/2017,Strawberry
340,11/03/2017,Mango
341,11/03/2017,Strawberry
342,11/03/2017,Mango
343,12/03/2017,Strawberry
344,12/03/2017,Mango
345,12/03/2017,Apple
346,12/03/2017,Apple
347,12/03/2017,Orange
348,12/03/2017,Strawberry
349,12/03/2017,Banana
350,12/03/2017,Banana
351,12/03/2017,Banana
352,12/03/2017,Grape
353,12/03/2017,Orange
354,13/03/2017,Banana
355,13/03/2017,Orange
356,13/03/2017,Mango
357,13/03/2017,Strawberry
358,13/03/2017,Apple
359,13/03/2017,Mango
360,13/03/2017,Grape
361,13/03/2017,Orange
362,13/03/2017,Apple
363,13/03/2017,Banana
364,13/03/2017,Orange
365,13/03/2017,Strawberry
366,13/03/2017,Banana
367,13/03/2017,Mango
368,13/03/2017,Mango
369,13/03/2017,Apple
370,13/03/2017,Mango
371,13/03/2017,Mango
372,13/03/2017,Banana
373,13/03/2017,Banana
374,13/03/2017,Strawberry
375,13/03/2017,Banana
376,14/03/2017,Orange
377,14/03/2017,Mango
378,14/03/2017,Orange
379,14/03/2017,Orange
380,14/03/2017,Mango
381,14/03/2017,Strawberry
382,14/03/2017,Strawberry
383,14/03/2017,Strawberry
384,14/03/2017,Grape
385,14/03/2017,Mango
386,14/03/2017,Orange
387,14/03/2017,Banana
388,14/03/2017,Banana
389,14/03/2017,Banana
390,14/03/2017,Apple
391,15/03/2017,Mango
392,15/03/2017,Grape
393,15/03/2017,Banana
394,15/03/2017,Strawberry
395,15/03/2017,Mango
396,15/03/2017,Apple
397,15/03/2017,Grape
398,15/03/2017,Strawberry
399,15/03/2017,Orange
400,15/03/2017,Apple
401,15/03/2017,Apple
402,15/03/2017,Grape
403,15/03/2017,Banana
404,15/03/2017,Grape
405,15/03/2017,Mango
406,15/03/2017,Apple
407,15/03/2017,Mango
408,15/03/2017,Grape
409,15/03/2017,Apple
410,16/03/2017,Apple
411,16/03/2017,Grape
412,16/03/2017,Strawberry
413,16/03/2017,Orange
414,16/03/2017,Strawberry
415,16/03/2017,Mango
416,16/03/2017,Apple
417,16/03/2017,Orange
418,16/03/2017,Apple
419,16/03/2017,Mango
420,16/03/2017,Grape
421,16/03/2017,Orange
422,16/03/2017,Orange
423,17/03/2017,Strawberry
424,17/03/2017,Orange
425,17/03/2017,Apple
426,17/03/2017,Banana
427,17/03/2017,Mango
428,17/03/2017,Orange
429,17/03/2017,Banana
430,17/03/2017,Grape
431,17/03/2017,Grape
432,17/03/2017,Mango
433,17/03/2017,Apple
434,17/03/2017,Apple
435,17/03/2017,Banana
436,17/03/2017,Banana
437,17/03/2017,Strawberry
438,17/03/2017,Mango
439,17/03/2017,Mango
440,17/03/2017,Banana
441,18/03/2017,Grape
442,18/03/2017,Apple
443,18/03/2017,Grape
444,18/03/2017,Apple
445,18/03/2017,Apple
446,18/03/2017,Apple
447,18/03/2017,Strawberry
448,18/03/2017,Grape
449,18/03/2017,Strawberry
450,18/03/2017,Grape
451,18/03/2017,Banana
452,18/03/2017,Banana
453,18/03/2017,Grape
454,19/03/2017,Banana
455,19/03/2017,Orange
456,19/03/2017,Grape
457,19/03/2017,Mango
458,19/03/2017,Grape
459,19/03/2017,Apple
460,19/03/2017,Banana
461,19/03/2017,Orange
462,19/03/2017,Orange
463,19/03/2017,Orange
464,19/03/2017,Apple
465,19/03/2017,Apple
466,19/03/2017,Apple
467,19/03/2017,Orange
468,19/03/2017,Apple
469,19/03/2017,Banana
470,19/03/2017,Strawberry
471,19/03/2017,Grape
472,19/03/2017,Orange
473,19/03/2017,Orange
474,19/03/2017,Strawberry
475,19/03/2017,Orange
476,19/03/2017,Grape
477,19/03/2017,Apple
478,19/03/2017,Grape
479,20/03/2017,Strawberry
480,20/03/2017,Banana
481,20/03/2017,Orange
482,20/03/2017,Orange
483,20/03/2017,Apple
484,20/03/2017,Apple
485,20/03/2017,Grape
486,20/03/2017,Apple
487,20/03/2017,Orange
488,20/03/2017,Apple
489,21/03/2017,Mango
490,21/03/2017,Apple
491,21/03/2017,Banana
492,21/03/2017,Orange
493,21/03/2017,Banana
494,21/03/2017,Orange
495,21/03/2017,Orange
496,21/03/2017,Grape
497,21/03/2017,Mango
498,21/03/2017,Strawberry
499,21/03/2017,Orange
500,21/03/2017,Apple
501,21/03/2017,Banana
502,21/03/2017,Apple
503,22/03/2017,Mango
504,22/03/2017,Strawberry
505,22/03/2017,Orange
506,22/03/2017,Banana
507,22/03/2017,Orange
508,22/03/2017,Strawberry
509,22/03/2017,Grape
510,22/03/2017,Grape
511,22/03/2017,Grape
512,22/03/2017,Banana
513,22/03/2017,Banana
514,22/03/2017,Grape
515,22/03/2017,Mango
516,22/03/2017,Orange
517,22/03/2017,Orange
518,22/03/2017,Mango
519,23/03/2017,Banana
520,23/03/2017,Strawberry
521,23/03/2017,Apple
522,23/03/2017,Orange
523,23/03/2017,Banana
524,23/03/2017,Strawberry
525,23/03/2017,Orange
526,23/03/2017,Orange
527,23/03/2017,Orange
528,23/03/2017,Mango
529,23/03/2017,Mango
530,23/03/2017,Strawberry
531,23/03/2017,Banana
532,23/03/2017,Orange
533,24/03/2017,Strawberry
534,24/03/2017,Orange
535,24/03/2017,Banana
536,24/03/2017,Grape
537,24/03/2017,Banana
538,24/03/2017,Mango
539,24/03/2017,Strawberry
540,24/03/2017,Banana
541,24/03/2017,Apple
542,24/03/2017,Apple
543,24/03/2017,Apple
544,24/03/2017,Strawberry
545,24/03/2017,Strawberry
546,24/03/2017,Banana
547,24/03/2017,Orange
548,25/03/2017,Grape
549,25/03/2017,Banana
550,25/03/2017,Orange
551,25/03/2017,Grape
552,25/03/2017,Orange
553,25/03/2017,Orange
554,25/03/2017,Strawberry
555,25/03/2017,Mango
556,25/03/2017,Banana
557,25/03/2017,Orange
558,25/03/2017,Mango
559,25/03/2017,Orange
560,25/03/2017,Grape
561,25/03/2017,Mango
562,25/03/2017,Strawberry
563,25/03/2017,Banana
564,25/03/2017,Banana
565,25/03/2017,Grape
566,26/03/2017,Apple
567,26/03/2017,Grape
568,26/03/2017,Strawberry
569,26/03/2017,Orange
570,26/03/2017,Banana
571,26/03/2017,Mango
572,26/03/2017,Banana
573,26/03/2017,Grape
574,26/03/2017,Orange
575,26/03/2017,Orange
576,26/03/2017,Mango
577,26/03/2017,Orange
578,26/03/2017,Strawberry
579,26/03/2017,Banana
580,26/03/2017,Orange
581,26/03/2017,Mango
582,26/03/2017,Banana
583,27/03/2017,Mango
584,27/03/2017,Grape
585,27/03/2017,Orange
586,27/03/2017,Mango
587,27/03/2017,Mango
588,27/03/2017,Grape
589,27/03/2017,Mango
590,27/03/2017,Mango
591,27/03/2017,Strawberry
592,27/03/2017,Orange
593,27/03/2017,Strawberry
594,27/03/2017,Grape
595,27/03/2017,Banana
596,27/03/2017,Grape
597,27/03/2017,Grape
598,27/03/2017,Mango
599,28/03/2017,Banana
600,28/03/2017,Banana
601,28/03/2017,Strawberry
602,28/03/2017,Mango
603,28/03/2017,Mango
604,28/03/2017,Orange
605,28/03/2017,Orange
606,28/03/2017,Orange
607,28/03/2017,Apple
608,28/03/2017,Apple
609,28/03/2017,Mango
610,28/03/2017,Grape
611,28/03/2017,Orange
612,28/03/2017,Strawberry
613,28/03/2017,Mango
614,28/03/2017,Banana
615,28/03/2017,Grape
616,28/03/2017,Mango
617,28/03/2017,Apple
618,28/03/2017,Mango
619,29/03/2017,Orange
620,29/03/2017,Orange
621,29/03/2017,Strawberry
622,29/03/2017,Strawberry
623,29/03/2017,Strawberry
624,29/03/2017,Grape
625,29/03/2017,Apple
626,29/03/2017,Banana
627,29/03/2017,Banana
628,29/03/2017,Mango
629,29/03/2017,Grape
630,29/03/2017,Mango
631,29/03/2017,Mango
632,29/03/2017,Apple
633,29/03/2017,Apple
634,29/03/2017,Orange
635,29/03/2017,Grape
636,29/03/2017,Mango
637,29/03/2017,Mango
638,29/03/2017,Banana
639,29/03/2017,Strawberry
640,29/03/2017,Apple
641,30/03/2017,Grape
642,30/03/2017,Strawberry
643,30/03/2017,Strawberry
644,30/03/2017,Grape
645,30/03/2017,Mango
646,30/03/2017,Strawberry
647,30/03/2017,Mango
648,30/03/2017,Orange
649,30/03/2017,Banana
650,30/03/2017,Apple
651,30/03/2017,Banana
652,30/03/2017,Strawberry
653,30/03/2017,Apple
654,30/03/2017,Banana
655,30/03/2017,Apple
656,30/03/2017,Grape
657,30/03/2017,Grape
658,31/03/2017,Strawberry
659,31/03/2017,Apple
660,31/03/2017,Grape
661,31/03/2017,Orange
662,31/03/2017,Grape
663,31/03/2017,Mango
664,31/03/2017,Orange
665,31/03/2017,Banana
666,31/03/2017,Banana
667,31/03/2017,Orange
668,31/03/2017,Banana
669,31/03/2017,Banana
670,31/03/2017,Grape
671,31/03/2017,Grape
672,31/03/2017,Apple
673,31/03/2017,Banana
674,31/03/2017,Apple
675,31/03/2017,Strawberry
676,01/04/2017,Grape
677,01/04/2017,Banana
678,01/04/2017,Banana
679,01/04/2017,Apple
680,01/04/2017,Orange
681,01/04/2017,Orange
682,01/04/2017,Apple
683,01/04/2017,Strawberry
684,01/04/2017,Banana
685,01/04/2017,Orange
686,01/04/2017,Strawberry
687,01/04/2017,Apple
688,01/04/2017,Grape
689,01/04/2017,Mango
690,01/04/2017,Banana
691,01/04/2017,Mango
692,01/04/2017,Banana
693,01/04/2017,Banana
694,01/04/2017,Apple
695,01/04/2017,Strawberry
696,01/04/2017,Strawberry
697,02/04/2017,Orange
698,02/04/2017,Orange
699,02/04/2017,Grape
700,02/04/2017,Grape
701,02/04/2017,Apple
702,02/04/2017,Mango
703,02/04/2017,Grape
704,02/04/2017,Grape
705,02/04/2017,Orange
706,02/04/2017,Mango
707,02/04/2017,Orange
708,02/04/2017,Mango
709,02/04/2017,Grape
710,02/04/2017,Orange
711,02/04/2017,Strawberry
712,02/04/2017,Banana
713,02/04/2017,Mango
714,03/04/2017,Apple
715,03/04/2017,Strawberry
716,03/04/2017,Strawberry
717,03/04/2017,Grape
718,03/04/2017,Strawberry
719,03/04/2017,Mango
720,03/04/2017,Strawberry
721,03/04/2017,Grape
722,03/04/2017,Apple
723,03/04/2017,Grape
724,03/04/2017,Orange
725,03/04/2017,Orange
726,03/04/2017,Mango
727,03/04/2017,Apple
728,03/04/2017,Strawberry
729,03/04/2017,Apple
730,03/04/2017,Mango
731,03/04/2017,Orange
732,04/04/2017,Banana
733,04/04/2017,Grape
734,04/04/2017,Strawberry
735,04/04/2017,Strawberry
736,04/04/2017,Strawberry
737,04/04/2017,Grape
738,04/04/2017,Orange
739,04/04/2017,Orange
740,04/04/2017,Orange
741,04/04/2017,Mango
742,04/04/2017,Banana
743,05/04/2017,Orange
744,05/04/2017,Apple
745,05/04/2017,Apple
746,05/04/2017,Mango
747,05/04/2017,Strawberry
748,05/04/2017,Apple
749,05/04/2017,Orange
750,05/04/2017,Grape
751,05/04/2017,Strawberry
752,05/04/2017,Strawberry
753,05/04/2017,Mango
754,05/04/2017,Strawberry
755,05/04/2017,Banana
